book_key,title,author,pages,average_rating,published_date
1512906,Saving Abby (The One I Want #6),Ellie Masters,236.0,4.5,
2278808,Girls Like Us: Sun newspaper ebook of the Week,Charlotte Ashby,365.0,4.0,2013.0
1378920,श्री हनुमान चालीसा सचित्र | Shree Hanuman Chalisa Sachitra (Hindi Edition),Goswami  Tulsidas Ji,0.0,5.0,
746331,"The Meditation Transformation: How to Relax and Revitalize Your Body, Your Work, and Your Perspective Today",Jennifer Brooks,88.0,4.25,2014.0
1826690,Sync,Jysa,352.0,3.0,
1639712,The Life Impossible: A Novel,Matt Haig,480.0,4.0,2024.0
2227801,The Book of the Body,Frank Bidart,,4.0,1979.0
407349,"Tötliche Hitze (Nikki Heat, #5)",Richard Castle,409.0,5.0,2013.0
1945640,The Cottage at Clamshell Bay (Clamshell Bay #2),Sara Jane Bailey,280.0,3.0,2021.0
636757,"Fade Away / Back Spin (Myron Bolitar, #3-4)",Harlan Coben,372.0,3.5,2010.0
1748188,Who Is Malala Yousafzai? (Who Was?),Dinah Brown,112.0,4.3,2015.0
332746,"The Butcher of Avignon (Abbess of Meaux, #6)",Cassandra Clark,322.0,5.0,2014.0
429858,Bridge Between (Book 2 in the Blue House Trilogy),Amanda May Bell,145.0,3.5,2010.0
2297049,Swashbucklers,Dan Hanks,370.0,3.0,2021.0
1705135,Superman: The Last Family of Krypton (Elseworlds),Cary Bates,,3.0,2010.0
109455,The Reluctant Billionaire,Krista Wagner,158.0,2.0,
915627,"Such, Such Were the Joys",George Orwell,230.0,4.11111111111111,1952.0
2562043,The Tamarind Seed,Evelyn Anthony,277.0,5.0,1971.0
1553570,"Redemption for the Future Doctor's Love (Fortune In Ely, #7)",Elliee Atkinson,247.0,5.0,
2452500,"Disclosure of the Heart (The Heart, #2)",Mary Whitney,202.0,4.2,2013.0
1663036,Intent To Kill,James Grippando,404.0,4.125,2008.0
1429994,English Vocabulary in Use Elementary,Michael  McCarthy,170.0,5.0,1999.0
1275244,Not the Same Season,Lindsey Gray,83.0,4.0,2013.0
584820,Kolchak's Gold,Brian Garfield,344.0,3.0,1973.0
559832,La Bastarda,Trifonia Melibea Obono,101.0,3.25,2016.0
758501,Don't Walk Away: Elmo and Cristine's Romance,Christine Gray,160.0,5.0,2018.0
1779210,Le bien des miens,Janette Bertrand,384.0,5.0,2007.0
2553271,"Story of the World, Vol. 3 Revised Edition: History for the Classical Child: Early Modern Times (Second Edition, Revised) (Story of the World)",Susan Wise Bauer,523.0,5.0,2004.0
1178937,"The Edge of the Light (Whidbey Island Saga, #4)",Elizabeth  George,352.0,4.0,2016.0
414448,Connections,Selena Kitt,46.0,3.0,2006.0
27952,Il sangue dell'Olimpo,Rick Riordan,502.0,4.0,2014.0
739904,干物妹！うまるちゃん 1 [Himouto! Umaru-chan #1],Sankaku Head,184.0,4.27272727272727,2013.0
33233,By Its Cover: (Brunetti 23),Donna Leon,258.0,4.27272727272727,2014.0
494776,The Ghost Chronicles: A Medium and a Paranormal Scientist Investigate 17 True Hauntings,Maureen Wood,308.0,4.0,2009.0
2112733,"Fierce & Ruthless Ancient Warriors That Shaped History: Their Greatest Moments and Violent History (Aztec, Assassin, Vikings,Hawaiian History, Book 1)",Adrian Ambrose,134.0,3.0,
2407166,Kan ik hem nog ruilen? (Dutch Edition),Yvonne Kroonenberg,102.0,5.0,1991.0
1420598,The Course of Love,Alain de Botton,242.0,4.32258064516129,2016.0
2189289,Truck Stuck,Sallie Wolf,32.0,4.0,2008.0
1756555,Dios no tiene tiempo libre,Lucía Etxebarria,397.0,3.0,2015.0
322848,Pureza,Garth Greenwell,224.0,5.0,2020.0
37961,A Boa Sorte,Rosa Montero,229.0,3.9375,2020.0
2404381,Mercury and Me,Jim Hutton,311.0,5.0,1994.0
671194,Las mil y una noches: Antología,Anonymous,510.0,3.7536231884058,800.0
2592825,The Shapes of Night,Mary SanGiovanni,181.0,4.0,
1535369,"The Siege (Guardians of Ga'Hoole, #4)",Kathryn Lasky,228.0,4.25,2004.0
2572437,La vida del pastor,James Rebanks,272.0,3.0,2015.0
927391,The Great Mage Returns After 4000 Years Vol 1,DDA GAE BI,500.0,5.0,
1459690,Miss Pad Thai. La vida siendo una intensa,Esther  Gonzalez,160.0,3.28571428571429,
2006959,Initial - Histoire du XIXe siècle,Serge Berstein,544.0,4.0,1995.0
1597001,A Cat Story,Ursula Murray Husted,192.0,3.0,2020.0
1113313,Hemos Pecado: La iglesia necesita arrepentirse (Spanish Edition),Miguel Pulido,201.0,4.0,
195223,"Flames of Chaos (Legacy of the Nine Realms, #1)",Amelia Hutchins,606.0,3.66666666666667,2020.0
2312007,HBR Guide to Being a Great Boss: How Leaders Transform Their Organizations and Create Lasting Value,Harvard Business Review,240.0,3.33333333333333,
1909537,"Lying About Hitler: History, Holocaust, and the David Irving Trial",Richard J. Evans,318.0,5.0,2001.0
2577769,A Chimera's Revenge (Chimera Secrets #4),Eve Langlais,232.0,5.0,2019.0
2304672,Koqin Karemo,Samsiah Mohd. Nor,126.0,5.0,1992.0
2148320,The Price of Loving a Hood Rich Thug,Lady Lissa,166.0,5.0,
2129805,"Eye Contact (Mark Manning Mystery, #2)",Michael Craft,342.0,5.0,1998.0
43371,"Refugee (Star Wars: The New Jedi Order, #16) (Star Wars: Force Heretic, #2)",Sean Williams,418.0,3.5,2003.0
355810,The Story Of Edgar Sawtelle,David Wroblewski,566.0,4.0,2008.0
1743412,Engineering Business Success: Essential Lessons In Building A Thriving Company,Herbert Johnson,140.0,5.0,2014.0
569722,Don't Take This Sinner,hexmionegranger,,2.0,
2409324,More Than a Playboy,Monique DeVere,73.0,4.0,2010.0
1285632,Die Stadt der gläsernen Träume,Linda Rottler,293.0,2.0,
1683050,"The Accidental Florist (Jane Jeffry, #16)",Jill Churchill,224.0,4.66666666666667,2007.0
568837,Sanctuary: A Memoir,Emily Rapp Black,240.0,5.0,2021.0
963243,Terminal (Virals 5),Kathy Reichs,380.0,4.0,2015.0
829248,Alice in the Country of Hearts: The Clockmaker's Story,QuinRose,192.0,4.66666666666667,2010.0
1892546,¡Otra maldita novela sobre la guerra civil!,Isaac Rosa,448.0,5.0,2007.0
2252568,Fodor's Vienna & the Best of Austria,Fodor's Travel Publications Inc.,360.0,5.0,2012.0
894897,"The Emperor's New Mind: Concerning Computers, Minds and the Laws of Physics",Roger Penrose,602.0,3.0,1989.0
1700292,Tulip Fever,Deborah Moggach,281.0,3.6,1999.0
1005504,Php Functions Essential Reference,Tprbem Wilson,731.0,4.0,2001.0
768437,La Belle au bois dormant (Les Contes interdits),L.P. Sicard,196.0,3.38709677419355,
2117236,Mudlark: In Search of London's Past Along the River Thames,Lara Maiklem,,3.0,2019.0
245541,Fahrenheit 451: The Authorized Adaptation,Tim Hamilton,151.0,3.89795918367347,1953.0
2196585,Hanging By A String (Dr. Bryce Chapman #4),Brian   Hartman,326.0,4.5,
1711036,"Rigenerazione (Regeneration, #1-3)",Pat Barker,872.0,4.5,1996.0
2466629,Blindsided (Fair Catch #3),Christine Kersey,312.0,5.0,
2438509,Letters Concerning the English Nation (Classic Reprint),Voltaire,294.0,3.0,1733.0
88661,The Odyssey of Echo Company: The 1968 Tet Offensive and the Epic Battle to Survive the Vietnam War,Doug Stanton,337.0,3.5,2017.0
2405087,"Linear C + ""The I And The You""",Jean Day,84.0,5.0,2008.0
580170,"Justice for Hire (Jake and Annie Lincoln, #3)",Rayven T. Hill,279.0,4.0,2014.0
499418,A Mess of Reason: (A Sexy Naughty Best Friends To Lovers Feel Good Romance ),A. Wilding Wells,309.0,5.0,2015.0
2289608,Histories of the Future,Daniel Rosenberg,376.0,4.0,2005.0
1109728,A Basketful of Snowflakes - One Mallorcan Spring (Snowball Oranges Book 4),Peter         Kerr,321.0,3.66666666666667,2005.0
794359,The Unicorn,Iris Murdoch,270.0,2.0,1963.0
1571861,The Pain Eater,Kyle Muntz,274.0,4.0,2022.0
1888044,Amor redentor,Francine Rivers,496.0,4.68421052631579,1991.0
756565,Mémés: Ultra Savage Funny Mémés Internet Comedy Gold For Legends,Memes,2365.0,1.0,
1647753,Among the Impostors[AMONG THE IMPOSTORS][Paperback],Margaret Peterson Haddix,0.0,4.0,2001.0
1034967,"The Sugar Jar: Create Boundaries, Embrace Self-Healing, and Enjoy the Sweet Things in Life",Yasmine Cheyenne,288.0,3.76470588235294,2022.0
1911501,"Possession of the Dead (Undead World Trilogy, #2)",A.P. Fuchs,302.0,5.0,2010.0
928006,No Justice in Hell (A John Hawk Western),Charles G. West,309.0,4.0,2018.0
553633,Flower and Thorn,Rati Mehrotra,352.0,3.66666666666667,2023.0
349495,"Hot for Teacher (This Is Everything, #1)",MotherofBulls,211.0,3.95238095238095,
466033,Last Chance,Lauren Runow,171.0,5.0,2018.0
1877762,Captain Marvel (2012-2013) #12,Kelly Sue DeConnick,22.0,4.0,2013.0
1972766,Les retouches de l'intime,Hélène Dorion,99.0,5.0,
456510,Beguiling the Duke (Lords in Love #1),Darcy Burke,195.0,4.75,2023.0
2488093,Discerning the Mystery: An Essay on the Nature of Theology (Clarendon Paperbacks),Andrew Louth,164.0,5.0,1983.0
2010936,"The Far Side of Evil (Elana, #2)",Sylvia Engdahl,324.0,3.5,1971.0
1298122,Antes del salto,Marta San Miguel,192.0,3.54545454545455,
1186813,The Walled Garden,Lisa Tuttle,18.0,3.0,2012.0
500465,"DragonSpell (Dragon Keepers Chronicles, Book 1)",Donita K. Paul,339.0,4.0,2004.0
318528,The Napping House,Audrey Wood,32.0,4.6,1984.0
679660,"101 Dog Tricks: Step by Step Activities to Engage, Challenge, and Bond with Your Dog",Kyra Sundance,208.0,3.84210526315789,2007.0
1054345,The Long Forgotten,David  Whitehouse,256.0,5.0,2018.0
305304,"What You Deserve (Anything for Love, #3)",Adele Clee,234.0,4.66666666666667,
1210476,Bed-Stuy Is Burning,Brian Platzer,320.0,5.0,2017.0
1363581,The Crimson Fog,Paul Halter,206.0,4.0,1988.0
687003,"Bread, Wine, Chocolate: The Slow Loss of Foods We Love",Simran Sethi,350.0,4.5,2015.0
861946,คาฟกา วิฬาร์ นาคาตะ,Haruki Murakami,560.0,4.0,2002.0
1325209,The Book of CSS3: A Developer's Guide to the Future of Web Design,Peter Gasston,304.0,4.5,2011.0
37877,Orphaned Hearts,Shawna K. Williams,0.0,5.0,2010.0
428013,Haukansilmä,James Fenimore Cooper,590.0,5.0,1840.0
205377,Heartbreak Houseshare: The funny and feel good book everyone should read in their 20’s,Emily Merrill,320.0,3.8695652173913,
1619379,Alexandros - 2. Le sabbie di Amon,Valerio Massimo Manfredi,420.0,5.0,1998.0
1925839,Kosingas - Kroz oganj i vodu,Aleksandar Tešić,420.0,4.66666666666667,2016.0
2019454,Rainy Days,Samarth Prakash,200.0,4.0,2012.0
1143511,La Tragédie Cathare,Bordonove Georges,458.0,4.0,1991.0
1785580,The Horsewoman,James Patterson,448.0,3.0,2022.0
1601330,Çağdaş Üç Tarz-ı Siyaset Üzerine Eleştiri Yazıları,Fırat Mollaer,120.0,5.0,2012.0
2200508,دوزخ,Jean-Paul Sartre,56.0,4.0,1944.0
1729406,Surf Science: An Introduction To Waves For Surfing,Tony Butt,144.0,4.5,1905.0
1403329,A Short History of Queer Women,Kirsty Loehr,208.0,3.54,2024.0
777387,Riding Fury Home: A Memoir,Chana Wilson,384.0,3.75,2012.0
402881,Awakening the Shy Miss (Wallflowers to Wives #2),Bronwyn Scott,280.0,5.0,2016.0
1325806,"Heißkalt verlobt (Hot as Ice, #4)",Helena Hunting,341.0,3.0,2016.0
1841255,A biblioteca dos sonhos secretos: Uma história sobre a magia dos livros e seu poder de conectar pessoas,Michiko Aoyama,245.0,4.28125,2020.0
1886054,"Suruaika päättyy, Kuhala (Kuhala, #7)",Markku Ropponen,326.0,2.0,2008.0
1458812,"Echo z otchłani (Chór, #2)",Remigiusz Mróz,408.0,3.91666666666667,2020.0
399959,"The Devil's Cave: (Bruno, Chief of Police #5) (Bruno, Chief of Police series)",Martin  Walker,307.0,4.0,2012.0
567613,"The Goon, Volume 4: Virtue and the Grim Consequences Thereof",Eric Powell,144.0,4.44444444444444,2006.0
596734,The Age of Migration: International Population Movements in the Modern World,Stephen Castles,338.0,4.66666666666667,1993.0
649852,The End of Us,Olivia Kiernan,400.0,4.22222222222222,2023.0
893742,Viure ràpid,Brigitte Giraud,138.0,2.0,2022.0
1355296,De l'art de dire des conneries,Harry G. Frankfurt,77.0,2.0,2005.0
2567919,Yosemite Fall (National Park Mystery #4),Scott Graham,220.0,4.0,2018.0
677677,Pregúntale a Alicia,Beatrice Sparks,153.0,3.5,1971.0
1978815,The Marvellers (The Conjureverse #1),Dhonielle Clayton,408.0,4.0,2022.0
1391149,A to Z Mysteries: Books H-M [Collection],Ron Roy,0.0,5.0,1999.0
1226202,"Why Can't I Sing About Love?:The Truth About the ""Church"" Against ""Secular"" Music",P.J. Morton,40.0,2.0,2009.0
589476,"Murder On The Ballarat Train (Phryne Fisher, #3)",Kerry Greenwood,151.0,4.5,1991.0
1104454,"Tangled Truths (Death Before Dragons, #3)",Lindsay Buroker,266.0,4.38157894736842,2020.0
2538017,The Vampire Diaries #8,Heather Nuhfer,23.0,5.0,2014.0
8582,Terminale Terminus,Various,129.0,3.0,2010.0
602879,Der Schlachter (Tom Bachmann #4),Chris Meyer,338.0,4.0,
1259189,"A Dark and Stormy Tea (A Tea Shop Mystery, #24)",Laura Childs,295.0,3.0,2022.0
1568072,Red Faber: A Biography of the Hall of Fame Spitball Pitcher,Brian E. Cooper,279.0,4.0,2006.0
35595,Extreme Healing: Reclaim Your Life and Learn to Love Your Body,Mari Ruddy,289.0,5.0,
109551,Five Island Cove Boxed Set: Three Heartfelt Women's Fiction Novels,Jessie Newton,885.0,4.41666666666667,
1462722,Klara e o Sol,Kazuo Ishiguro,336.0,3.625,2021.0
11281,Confessions of an Italian Marriage (Harlequin Presents),Dani Collins,187.0,3.0,
867623,"La malédiction de l'aube (Negociator, #1)",C.E. Murphy,529.0,3.0,2007.0
725169,Kess,Tijan,47.0,3.88888888888889,2021.0
871474,Clinical Manual of Supportive Psychotherapy,Peter N. Novalis,362.0,4.0,1993.0
1678003,When Life Gives You Pears,Jeannie Gaffigan,321.0,5.0,2019.0
129599,The Christmas Present,Lorna Dounaeva,269.0,3.0,
1977517,Vánoční knížka,Tereza Říčanová,48.0,5.0,
1662965,Understand Yourself and the World through Self-knowledge,J. Krishnamurti,102.0,4.0,2011.0
578598,"La sonrisa de la muerte (Pesadillas, #6)",R.L. Stine,142.0,4.25,1992.0
1077083,This Is Pleasure,Mary Gaitskill,96.0,4.0,2019.0
2279746,Teacher Man: A Memoir,Frank McCourt,258.0,4.0,2005.0
569291,On Borrowed Wings,Chandra Prasad,320.0,5.0,2007.0
1054369,The Rainbow Stick Boy,Michael Santolini,36.0,4.0,2012.0
630036,"Brass Monkey (James Acton Thrillers, #2)",J. Robert Kennedy,331.0,4.5,2011.0
1534275,Light For The World To See: A Thousand Words on Race and Hope,Kwame Alexander,96.0,4.21052631578947,2020.0
450594,"The Second Summer (Sisterhood of the Traveling Pants, #2)",ann-brashares,380.0,3.0,2003.0
664101,Safe Room Survival Guide: A Step-By-Step Beginner's Guide On How To Build And Stockpile An Emergency Safe Room For Home Defense And Disaster Preparedness,Ronald   Williams,22.0,5.0,
1155758,Dancing with the Duke (Landing a Lord #0.5),Suzanna Medeiros,58.0,3.0,2012.0
1460810,"Sheer Folly (Daisy Dalrymple, #18)",Carola Dunn,12.0,4.0,2009.0
368863,"Grim, Vol. 1: Don't Fear The Reaper",Stephanie Phillips,128.0,4.0,2023.0
915070,海水正藍,張曼娟,270.0,5.0,1985.0
1912666,Intact: A First-Hand Account of the D-Day Invasion from a Fifth Rangers Company Commander,John C. Raaen,193.0,4.0,2012.0
638295,Warhost of Vastmark (Wars of Light & Shadow #3),Janny Wurts,522.0,4.11111111111111,1995.0
1246197,You Are My Sunshine,Katie Flynn,450.0,4.33333333333333,2011.0
1070239,Greenlight,Benjamin   Stevenson,368.0,3.88888888888889,2018.0
975790,Americana,Don DeLillo,600.0,5.0,1971.0
599372,La ragazza che giocava a scacchi ad Auschwitz,Gabriella Saab,448.0,4.0,2021.0
601167,Winterwood,Shea Ernshaw,352.0,4.4,2019.0
1457391,"Food Wars!: Shokugeki no Soma, Vol. 28: First-Year Kid",Yūto Tsukuda,192.0,5.0,2018.0
1389640,"Mathildas Geheimnis (Die Frauen vom Löwenhof, #2)",Corina Bomann,700.0,3.5,
2001357,Cael (Were Zoo #11),R.E. Butler,142.0,1.0,
80431,The Cambridge Companion to George Orwell (Cambridge Companions to Literature),John Rodden,238.0,4.0,2007.0
383226,The Clockwork Forest,Doug MacLeod,240.0,5.0,2008.0
970843,"Maverick (Tin Star K9, #2)",Jodi Burnett,179.0,4.67857142857143,
2492282,"Finding the Magic (Shifting Magic, #2)",Cait Miller,176.0,4.0,2006.0
1816840,Dog Man gaat los (display) (Dog Man (2)),Dav Pilkey,0.0,1.0,2016.0
379817,Por Treze Razões,Jay Asher,308.0,3.42857142857143,2007.0
555337,Kirgiz schodzi z konia,Ryszard Kapuściński,112.0,3.8,1988.0
982858,"Let Loose for Me (Naked Heat, #2)",Georgia Coffman,,3.5,2020.0
343542,The Nonprofit Handbook: Everything You Need To Know To Start And Run Your Nonprofit Organization,Gary M. Grobman,469.0,3.0,1997.0
1336560,இஸ்லாம்: ஓர் அறிமுகம் (Tamil Edition),Pa Raghavan,78.0,4.0,2021.0
1419334,Protected in Darkness (In Darkness #2.5; Special Forces: Operation Alpha),Heather Sunseri,102.0,5.0,2017.0
2411385,First Encyclopedia of Seas & Oceans,Ben Denne,64.0,5.0,2001.0
1754931,Conflict of Interest,Nancy Taylor Rosenberg,400.0,3.0,1999.0
800661,Unity: Issue One,Fwah Storm,12.0,4.0,2013.0
1126880,The Pit and the Pendulum,Edgar Allan Poe,22.0,3.89864864864865,1842.0
230202,"Murder On The East China Sea (The Beginning, #2)",Mark Wm Smith,157.0,3.0,
340350,"The Death Cure (Maze Runner, #3)",James Dashner,7.0,4.5,2011.0
1872806,"Nora Roberts Books in Order: Complete Reading Order of All Nora Robers Series & Standalones in a Made-for-Kindle Checklist, 2023-updated, Includes JD Robb Novels",Vicky Yamashita,51.0,3.0,
1804341,"The Dark Angel (Battle Lords of de Velt, #6)",Kathryn Le Veque,304.0,4.71428571428571,2022.0
1805411,Summer on the French Riviera,Jennifer Bohnet,274.0,4.25,
820315,Retire Early with Real Estate: How Smart Investing Can Help You Escape the 9-5 Grind and Do More of What Matters,Chad  Carson,305.0,4.5,2018.0
2065372,Mamas Don't Let Your Babies Grow Up To Be A-Holes: Unfiltered Advice on How to Raise Awesome Kids,Karen Alpert,272.0,4.0,2021.0
2106541,"A Serenade for Pretend Lovers, Vol. 1",Tochika Nekome,163.0,3.5,2020.0
508369,شرح حسن الكفراوي على متن الآجرومية بحاشية الحامدي,حسن الكفراوي,,4.0,
2393722,Los mitos de Cthulhu,H.P. Lovecraft,328.0,4.0,1969.0
1421943,Akoopar,Dhruv Bhatt,290.0,4.8,2011.0
1902330,Il mistero di lord Listerdale e altre storie,Agatha Christie,262.0,4.0,1934.0
389291,Geluksvogel,Alice Sebold,317.0,4.0,1999.0
2351962,"Sunce, more i zvijezde",Iulia Bochis,128.0,5.0,
2172539,Cinderella,Christine San José,,2.0,1934.0
1662128,Better than a Fake-Boyfriend (German Edition),Ina Taus,392.0,4.5,
817206,Beloved Viking (Viking Hearts #1),Ree Thornton,84.0,4.0,
1859046,The Case for Faith: A Journalist Investigates the Toughest Objections to Christianity,Lee Strobel,416.0,3.75,2000.0
688596,"Magic Strikes (Kate Daniels, #3)",Ilona Andrews,310.0,4.41748768472906,2009.0
227333,Tangled Webs: A brand new spellbinding historical fiction novel,Maria McDonald,320.0,5.0,
1702329,Again Again,E. Lockhart,304.0,3.0,2020.0
808494,"Setting the Desert on Fire: T.E. Lawrence and Britain's Secret War in Arabia, 1916 - 1918",James   Barr,400.0,3.5,2006.0
2567405,День триффидов. Куколки,John Wyndham,480.0,5.0,
167204,"Superman: The Man of Steel, Vol. 1",John Byrne,160.0,4.00884955752212,1986.0
2548870,Undue Influence: A Persuasion Retelling,Jenny  Holiday,268.0,3.75,2018.0
2442568,Dracula Rising (Dracula Rising #1),Jackson Stein,210.0,3.66666666666667,2013.0
1260382,"Ложь за ложь (All In, #1)",Helena Hunting,352.0,5.0,2019.0
1630818,Art is a Tyrant: The Unconventional Life of Rosa Bonheur,Catherine  Hewitt,448.0,5.0,2020.0
2391693,"The Devil You Know (Felix Castor, #1)",Mike Carey,406.0,3.87005649717514,2006.0
1709367,A Winter Stay (Newport Breeze Book 6),Ivory Fields,60.0,4.66666666666667,
241951,Fluga á vegg,Ólafur Haukur Símonarson,200.0,4.0,2008.0
327760,A transformação social: Como a mídia de massa se tornou uma máquina de propaganda (Portuguese Edition),Cristian Derosa,197.0,3.0,2016.0
55106,"The Groom Wore Plaid (Highland Weddings, #2)",Gayle Callen,384.0,4.66666666666667,2016.0
385596,Divergente raconté par Quatre,Veronica Roth,260.0,3.8125,2014.0
2055682,El malestar en la globalización,Joseph E. Stiglitz,348.0,4.0,2002.0
1856877,Márgenes,Tamara Grosso,,3.0,
1821856,The Petpost Secret,Radhika R. Dhariwal,302.0,4.0,2014.0
581622,Blinker en de bakfietsbioscoop,Marc de Bel,301.0,4.07692307692308,1989.0
2550222,She's Toxic,Matt Abrams,310.0,5.0,
1774310,Artho,Sil Zafia,600.0,3.0,2022.0
1657607,Soul Eyes,Jay Bower,210.0,4.33333333333333,
1880174,The Varieties of Religious Experience Pragmatism A Pluralistic Universe The Meaning of Truth Some Problems of Philosophy Essays: William James : Writings 1902-1910,William  James,1431.0,2.0,1988.0
